datetime,month,day_of_year,hour,GHI_Wm2,T_amb_C,pv_kWh_per_kWp
2020-12-24 01:11:00,12,359,1,0.0,3.66,0.0
2020-12-24 02:11:00,12,359,2,0.0,2.6,0.0
2020-12-24 03:11:00,12,359,3,0.0,2.07,0.0
2020-12-24 04:11:00,12,359,4,0.0,1.54,0.0
2020-12-24 05:11:00,12,359,5,0.0,1.01,0.0
2020-12-24 06:11:00,12,359,6,0.0,1.01,0.0
2020-12-24 07:11:00,12,359,7,0.0,1.01,0.0
2020-12-24 08:11:00,12,359,8,0.0,1.01,0.0
2020-12-24 09:11:00,12,359,9,66.1,1.54,0.04611
2020-12-24 10:11:00,12,359,10,178.0,2.07,0.14922
2020-12-24 11:11:00,12,359,11,389.5,3.13,0.34572
2020-12-24 12:11:00,12,359,12,703.9,3.66,0.62178
2020-12-24 13:11:00,12,359,13,80.3,3.13,0.05761
2020-12-24 14:11:00,12,359,14,7.9,3.13,0.00098
2020-12-24 15:11:00,12,359,15,0.0,2.6,0.0
2020-12-24 16:11:00,12,359,16,0.0,2.6,0.0
2020-12-24 17:11:00,12,359,17,0.0,2.07,0.0
2020-12-24 18:11:00,12,359,18,0.0,2.07,0.0
2020-12-24 19:11:00,12,359,19,0.0,1.54,0.0
2020-12-24 20:11:00,12,359,20,0.0,1.54,0.0
2020-12-24 21:11:00,12,359,21,0.0,1.54,0.0
2020-12-24 22:11:00,12,359,22,0.0,1.01,0.0
2020-12-24 23:11:00,12,359,23,0.0,0.48,0.0
2020-12-25 00:11:00,12,360,0,0.0,0.48,0.0
2020-12-25 01:11:00,12,360,1,0.0,-0.04,0.0
2020-12-25 02:11:00,12,360,2,0.0,-0.04,0.0
2020-12-25 03:11:00,12,360,3,0.0,-0.04,0.0
2020-12-25 04:11:00,12,360,4,0.0,-0.04,0.0
2020-12-25 05:11:00,12,360,5,0.0,-0.04,0.0
2020-12-25 06:11:00,12,360,6,0.0,-0.57,0.0
2020-12-25 07:11:00,12,360,7,0.0,-1.1,0.0
2020-12-25 08:11:00,12,360,8,0.0,-1.1,0.0
2020-12-25 09:11:00,12,360,9,92.1,-1.1,0.07028
