datetime,month,day_of_year,hour,GHI_Wm2,T_amb_C,pv_kWh_per_kWp
2020-10-07 00:11:00,10,281,0,0.0,10.02,0.0
2020-10-07 01:11:00,10,281,1,0.0,9.49,0.0
2020-10-07 02:11:00,10,281,2,0.0,9.49,0.0
2020-10-07 03:11:00,10,281,3,0.0,9.49,0.0
2020-10-07 04:11:00,10,281,4,0.0,9.49,0.0
2020-10-07 05:11:00,10,281,5,0.0,9.49,0.0
2020-10-07 06:11:00,10,281,6,0.0,8.96,0.0
2020-10-07 07:11:00,10,281,7,27.7,8.96,0.01317
2020-10-07 08:11:00,10,281,8,130.1,10.02,0.09854
2020-10-07 09:11:00,10,281,9,197.6,11.09,0.15802
2020-10-07 10:11:00,10,281,10,498.3,12.15,0.42304
2020-10-07 11:11:00,10,281,11,251.1,12.68,0.20391
2020-10-07 12:11:00,10,281,12,280.4,13.21,0.22926
2020-10-07 13:11:00,10,281,13,632.5,13.74,0.53198
2020-10-07 14:11:00,10,281,14,297.3,14.27,0.2435
2020-10-07 15:11:00,10,281,15,159.0,14.27,0.12119
2020-10-07 16:11:00,10,281,16,115.9,13.74,0.0809
2020-10-07 17:11:00,10,281,17,0.0,12.68,0.0
2020-10-07 18:11:00,10,281,18,0.0,12.15,0.0
2020-10-07 19:11:00,10,281,19,0.0,12.15,0.0
2020-10-07 20:11:00,10,281,20,0.0,11.61,0.0
2020-10-07 21:11:00,10,281,21,0.0,11.61,0.0
2020-10-07 22:11:00,10,281,22,0.0,11.61,0.0
2020-10-07 23:11:00,10,281,23,0.0,11.61,0.0
2020-10-08 00:11:00,10,282,0,0.0,11.61,0.0
2020-10-08 01:11:00,10,282,1,0.0,13.21,0.0
2020-10-08 02:11:00,10,282,2,0.0,14.27,0.0
2020-10-08 03:11:00,10,282,3,0.0,14.27,0.0
2020-10-08 04:11:00,10,282,4,0.0,14.27,0.0
2020-10-08 05:11:00,10,282,5,0.0,14.27,0.0
2020-10-08 06:11:00,10,282,6,0.0,14.8,0.0
2020-10-08 07:11:00,10,282,7,24.1,14.8,0.01031
2020-10-08 08:11:00,10,282,8,122.3,14.8,0.08975
2020-10-08 09:11:00,10,282,9,187.0,14.8,0.14601
2020-10-08 10:11:00,10,282,10,180.5,14.8,0.13984
2020-10-08 11:11:00,10,282,11,108.9,14.8,0.07781
2020-10-08 12:11:00,10,282,12,141.9,13.74,0.10655
2020-10-08 13:11:00,10,282,13,260.0,13.21,0.21099
2020-10-08 14:11:00,10,282,14,92.8,12.68,0.06488
2020-10-08 15:11:00,10,282,15,139.9,12.68,0.10537
2020-10-08 16:11:00,10,282,16,88.9,12.15,0.05999
2020-10-08 17:11:00,10,282,17,0.0,11.61,0.0
2020-10-08 18:11:00,10,282,18,0.0,10.55,0.0
2020-10-08 19:11:00,10,282,19,0.0,10.02,0.0
2020-10-08 20:11:00,10,282,20,0.0,8.96,0.0
2020-10-08 21:11:00,10,282,21,0.0,8.43,0.0
2020-10-08 22:11:00,10,282,22,0.0,7.9,0.0
2020-10-08 23:11:00,10,282,23,0.0,7.9,0.0
2020-10-09 00:11:00,10,283,0,0.0,7.37,0.0
2020-10-09 01:11:00,10,283,1,0.0,7.37,0.0
2020-10-09 02:11:00,10,283,2,0.0,6.84,0.0
2020-10-09 03:11:00,10,283,3,0.0,6.84,0.0
2020-10-09 04:11:00,10,283,4,0.0,6.84,0.0
2020-10-09 05:11:00,10,283,5,0.0,6.84,0.0
2020-10-09 06:11:00,10,283,6,0.0,6.84,0.0
2020-10-09 07:11:00,10,283,7,156.6,7.37,0.11962
2020-10-09 08:11:00,10,283,8,349.4,8.43,0.29584
2020-10-09 09:11:00,10,283,9,304.7,10.02,0.2551
2020-10-09 10:11:00,10,283,10,465.2,11.09,0.39447
2020-10-09 11:11:00,10,283,11,153.0,11.61,0.11743
2020-10-09 12:11:00,10,283,12,262.3,12.15,0.21389
2020-10-09 13:11:00,10,283,13,244.6,12.68,0.19788
2020-10-09 14:11:00,10,283,14,240.4,12.15,0.1952
2020-10-09 15:11:00,10,283,15,140.6,11.09,0.10683
2020-10-09 16:11:00,10,283,16,113.1,10.55,0.07951
2020-10-09 17:11:00,10,283,17,0.0,10.02,0.0
2020-10-09 18:11:00,10,283,18,0.0,8.96,0.0
2020-10-09 19:11:00,10,283,19,0.0,7.9,0.0
2020-10-09 20:11:00,10,283,20,0.0,7.9,0.0
2020-10-09 21:11:00,10,283,21,0.0,7.37,0.0
2020-10-09 22:11:00,10,283,22,0.0,6.84,0.0
2020-10-09 23:11:00,10,283,23,0.0,6.31,0.0
2020-10-10 00:11:00,10,284,0,0.0,6.31,0.0
2020-10-10 01:11:00,10,284,1,0.0,6.31,0.0
2020-10-10 02:11:00,10,284,2,0.0,6.31,0.0
2020-10-10 03:11:00,10,284,3,0.0,6.31,0.0
2020-10-10 04:11:00,10,284,4,0.0,6.31,0.0
2020-10-10 05:11:00,10,284,5,0.0,6.31,0.0
2020-10-10 06:11:00,10,284,6,0.0,6.84,0.0
2020-10-10 07:11:00,10,284,7,171.1,7.37,0.13219
2020-10-10 08:11:00,10,284,8,115.9,7.9,0.08693
2020-10-10 09:11:00,10,284,9,110.5,9.49,0.08125
2020-10-10 10:11:00,10,284,10,110.7,10.55,0.08103
2020-10-10 11:11:00,10,284,11,599.4,11.09,0.51265
2020-10-10 12:11:00,10,284,12,442.9,11.61,0.3757
2020-10-10 13:11:00,10,284,13,237.1,12.68,0.19163
2020-10-10 14:11:00,10,284,14,330.6,12.68,0.27548
2020-10-10 15:11:00,10,284,15,357.5,12.15,0.2973
2020-10-10 16:11:00,10,284,16,161.7,11.61,0.11711
2020-10-10 17:11:00,10,284,17,0.0,10.55,0.0
2020-10-10 18:11:00,10,284,18,0.0,10.02,0.0
2020-10-10 19:11:00,10,284,19,0.0,9.49,0.0
2020-10-10 20:11:00,10,284,20,0.0,9.49,0.0
2020-10-10 21:11:00,10,284,21,0.0,8.96,0.0
2020-10-10 22:11:00,10,284,22,0.0,8.96,0.0
2020-10-10 23:11:00,10,284,23,0.0,8.96,0.0
2020-10-11 00:11:00,10,285,0,0.0,8.43,0.0
2020-10-11 01:11:00,10,285,1,0.0,8.43,0.0
2020-10-11 02:11:00,10,285,2,0.0,7.9,0.0
2020-10-11 03:11:00,10,285,3,0.0,7.9,0.0
2020-10-11 04:11:00,10,285,4,0.0,7.9,0.0
2020-10-11 05:11:00,10,285,5,0.0,7.9,0.0
2020-10-11 06:11:00,10,285,6,0.0,7.37,0.0
2020-10-11 07:11:00,10,285,7,154.2,6.84,0.1175
2020-10-11 08:11:00,10,285,8,183.4,7.9,0.14712
2020-10-11 09:11:00,10,285,9,645.5,8.96,0.54822
2020-10-11 10:11:00,10,285,10,795.0,10.55,0.66485
2020-10-11 11:11:00,10,285,11,609.7,11.09,0.51486
2020-10-11 12:11:00,10,285,12,0.0,12.15,0.0
2020-10-11 13:11:00,10,285,13,421.2,12.15,0.35304
2020-10-11 14:11:00,10,285,14,179.0,12.15,0.1402
2020-10-11 15:11:00,10,285,15,78.5,12.15,0.05301
2020-10-11 16:11:00,10,285,16,60.6,11.61,0.03768
2020-10-11 17:11:00,10,285,17,0.0,10.55,0.0
2020-10-11 18:11:00,10,285,18,0.0,8.96,0.0
2020-10-11 19:11:00,10,285,19,0.0,8.96,0.0
2020-10-11 20:11:00,10,285,20,0.0,7.9,0.0
2020-10-11 21:11:00,10,285,21,0.0,7.9,0.0
2020-10-11 22:11:00,10,285,22,0.0,6.84,0.0
2020-10-11 23:11:00,10,285,23,0.0,5.78,0.0
2020-10-12 00:11:00,10,286,0,0.0,5.78,0.0
2020-10-12 01:11:00,10,286,1,0.0,5.78,0.0
2020-10-12 02:11:00,10,286,2,0.0,5.78,0.0
2020-10-12 03:11:00,10,286,3,0.0,6.31,0.0
2020-10-12 04:11:00,10,286,4,0.0,6.31,0.0
2020-10-12 05:11:00,10,286,5,0.0,6.31,0.0
2020-10-12 06:11:00,10,286,6,0.0,6.84,0.0
2020-10-12 07:11:00,10,286,7,10.7,7.9,0.00232
2020-10-12 08:11:00,10,286,8,81.3,7.9,0.05652
2020-10-12 09:11:00,10,286,9,95.5,8.96,0.06824
2020-10-12 10:11:00,10,286,10,137.7,9.49,0.1049
2020-10-12 11:11:00,10,286,11,92.8,10.02,0.06564
2020-10-12 12:11:00,10,286,12,90.2,9.49,0.06352
2020-10-12 13:11:00,10,286,13,93.7,10.02,0.06643
2020-10-12 14:11:00,10,286,14,76.8,10.02,0.05206
2020-10-12 15:11:00,10,286,15,60.7,10.02,0.03871
2020-10-12 16:11:00,10,286,16,34.8,9.49,0.01836
2020-10-12 17:11:00,10,286,17,0.0,9.49,0.0
2020-10-12 18:11:00,10,286,18,0.0,10.02,0.0
2020-10-12 19:11:00,10,286,19,0.0,9.49,0.0
2020-10-12 20:11:00,10,286,20,0.0,8.96,0.0
2020-10-12 21:11:00,10,286,21,0.0,8.43,0.0
2020-10-12 22:11:00,10,286,22,0.0,7.9,0.0
2020-10-12 23:11:00,10,286,23,0.0,7.9,0.0
2020-10-13 00:11:00,10,287,0,0.0,7.37,0.0
2020-10-13 01:11:00,10,287,1,0.0,7.37,0.0
2020-10-13 02:11:00,10,287,2,0.0,7.37,0.0
2020-10-13 03:11:00,10,287,3,0.0,6.84,0.0
2020-10-13 04:11:00,10,287,4,0.0,6.84,0.0
2020-10-13 05:11:00,10,287,5,0.0,6.31,0.0
2020-10-13 06:11:00,10,287,6,0.0,6.31,0.0
2020-10-13 07:11:00,10,287,7,112.2,6.84,0.08134
2020-10-13 08:11:00,10,287,8,426.4,7.9,0.36468
2020-10-13 09:11:00,10,287,9,574.0,7.9,0.49366
2020-10-13 10:11:00,10,287,10,642.6,8.96,0.54648
2020-10-13 11:11:00,10,287,11,594.6,10.02,0.50348
2020-10-13 12:11:00,10,287,12,388.3,11.09,0.32593
2020-10-13 13:11:00,10,287,13,91.9,11.61,0.06442
2020-10-13 14:11:00,10,287,14,71.4,11.61,0.04719
2020-10-13 15:11:00,10,287,15,120.9,11.09,0.08951
2020-10-13 16:11:00,10,287,16,53.4,11.09,0.03211
2020-10-13 17:11:00,10,287,17,0.0,10.55,0.0
2020-10-13 18:11:00,10,287,18,0.0,10.02,0.0
2020-10-13 19:11:00,10,287,19,0.0,10.02,0.0
2020-10-13 20:11:00,10,287,20,0.0,10.02,0.0
2020-10-13 21:11:00,10,287,21,0.0,9.49,0.0
2020-10-13 22:11:00,10,287,22,0.0,9.49,0.0
2020-10-13 23:11:00,10,287,23,0.0,8.96,0.0
2020-10-14 00:11:00,10,288,0,0.0,8.43,0.0
2020-10-14 01:11:00,10,288,1,0.0,7.9,0.0
2020-10-14 02:11:00,10,288,2,0.0,7.9,0.0
2020-10-14 03:11:00,10,288,3,0.0,7.9,0.0
2020-10-14 04:11:00,10,288,4,0.0,7.9,0.0
2020-10-14 05:11:00,10,288,5,0.0,7.9,0.0
2020-10-14 06:11:00,10,288,6,0.0,7.9,0.0
2020-10-14 07:11:00,10,288,7,103.8,8.43,0.07376
2020-10-14 08:11:00,10,288,8,394.7,8.96,0.33569
2020-10-14 09:11:00,10,288,9,669.1,10.02,0.56822
2020-10-14 10:11:00,10,288,10,192.6,11.61,0.15284
2020-10-14 11:11:00,10,288,11,706.7,12.68,0.59422
2020-10-14 12:11:00,10,288,12,384.2,12.68,0.3216
2020-10-14 13:11:00,10,288,13,235.6,13.21,0.18974
2020-10-14 14:11:00,10,288,14,189.8,12.68,0.1498
2020-10-14 15:11:00,10,288,15,186.9,12.15,0.14696
2020-10-14 16:11:00,10,288,16,61.0,11.61,0.03759
2020-10-14 17:11:00,10,288,17,0.0,11.09,0.0
2020-10-14 18:11:00,10,288,18,0.0,10.02,0.0
2020-10-14 19:11:00,10,288,19,0.0,9.49,0.0
2020-10-14 20:11:00,10,288,20,0.0,8.96,0.0
2020-10-14 21:11:00,10,288,21,0.0,8.43,0.0
2020-10-14 22:11:00,10,288,22,0.0,7.9,0.0
2020-10-14 23:11:00,10,288,23,0.0,7.9,0.0
2020-10-15 00:11:00,10,289,0,0.0,7.9,0.0
2020-10-15 01:11:00,10,289,1,0.0,7.37,0.0
2020-10-15 02:11:00,10,289,2,0.0,7.37,0.0
2020-10-15 03:11:00,10,289,3,0.0,6.84,0.0
2020-10-15 04:11:00,10,289,4,0.0,6.84,0.0
2020-10-15 05:11:00,10,289,5,0.0,6.84,0.0
2020-10-15 06:11:00,10,289,6,0.0,6.84,0.0
2020-10-15 07:11:00,10,289,7,138.8,6.31,0.10415
2020-10-15 08:11:00,10,289,8,152.8,7.37,0.12026
2020-10-15 09:11:00,10,289,9,412.3,8.43,0.35227
2020-10-15 10:11:00,10,289,10,768.1,9.49,0.64853
2020-10-15 11:11:00,10,289,11,134.8,11.09,0.10165
2020-10-15 12:11:00,10,289,12,342.3,11.61,0.28537
2020-10-15 13:11:00,10,289,13,608.1,11.61,0.51382
2020-10-15 14:11:00,10,289,14,478.1,11.61,0.40379
2020-10-15 15:11:00,10,289,15,40.2,11.61,0.02218
2020-10-15 16:11:00,10,289,16,17.0,11.09,0.00585
2020-10-15 17:11:00,10,289,17,0.0,9.49,0.0
2020-10-15 18:11:00,10,289,18,0.0,8.96,0.0
2020-10-15 19:11:00,10,289,19,0.0,8.43,0.0
2020-10-15 20:11:00,10,289,20,0.0,7.9,0.0
2020-10-15 21:11:00,10,289,21,0.0,7.9,0.0
2020-10-15 22:11:00,10,289,22,0.0,7.9,0.0
2020-10-15 23:11:00,10,289,23,0.0,7.37,0.0
2020-10-16 00:11:00,10,290,0,0.0,6.84,0.0
2020-10-16 01:11:00,10,290,1,0.0,6.84,0.0
2020-10-16 02:11:00,10,290,2,0.0,6.84,0.0
2020-10-16 03:11:00,10,290,3,0.0,6.31,0.0
2020-10-16 04:11:00,10,290,4,0.0,6.31,0.0
2020-10-16 05:11:00,10,290,5,0.0,6.31,0.0
2020-10-16 06:11:00,10,290,6,0.0,6.31,0.0
2020-10-16 07:11:00,10,290,7,25.8,6.31,0.01189
2020-10-16 08:11:00,10,290,8,116.2,7.37,0.08737
2020-10-16 09:11:00,10,290,9,109.0,8.43,0.08024
2020-10-16 10:11:00,10,290,10,249.7,10.02,0.205
2020-10-16 11:11:00,10,290,11,211.1,11.09,0.16905
2020-10-16 12:11:00,10,290,12,89.2,12.15,0.06197
2020-10-16 13:11:00,10,290,13,116.9,11.61,0.0857
2020-10-16 14:11:00,10,290,14,77.6,11.61,0.05234
2020-10-16 15:11:00,10,290,15,45.5,11.61,0.02629
2020-10-16 16:11:00,10,290,16,38.2,11.09,0.02058
2020-10-16 17:11:00,10,290,17,0.0,10.55,0.0
2020-10-16 18:11:00,10,290,18,0.0,10.02,0.0
2020-10-16 19:11:00,10,290,19,0.0,9.49,0.0
2020-10-16 20:11:00,10,290,20,0.0,8.96,0.0
2020-10-16 21:11:00,10,290,21,0.0,8.96,0.0
2020-10-16 22:11:00,10,290,22,0.0,8.96,0.0
2020-10-16 23:11:00,10,290,23,0.0,8.96,0.0
2020-10-17 00:11:00,10,291,0,0.0,8.43,0.0
2020-10-17 01:11:00,10,291,1,0.0,8.43,0.0
2020-10-17 02:11:00,10,291,2,0.0,7.9,0.0
2020-10-17 03:11:00,10,291,3,0.0,7.9,0.0
2020-10-17 04:11:00,10,291,4,0.0,7.9,0.0
2020-10-17 05:11:00,10,291,5,0.0,7.9,0.0
2020-10-17 06:11:00,10,291,6,0.0,7.37,0.0
2020-10-17 07:11:00,10,291,7,45.8,6.84,0.02661
2020-10-17 08:11:00,10,291,8,366.0,7.37,0.30943
2020-10-17 09:11:00,10,291,9,164.9,7.9,0.1303
2020-10-17 10:11:00,10,291,10,117.6,9.49,0.08717
2020-10-17 11:11:00,10,291,11,80.3,10.02,0.055
2020-10-17 12:11:00,10,291,12,62.5,11.09,0.03992
2020-10-17 13:11:00,10,291,13,58.9,11.09,0.03701
2020-10-17 14:11:00,10,291,14,148.9,11.09,0.11371
2020-10-17 15:11:00,10,291,15,66.0,11.09,0.04279
2020-10-17 16:11:00,10,291,16,26.8,11.09,0.01237
2020-10-17 17:11:00,10,291,17,0.0,10.55,0.0
2020-10-17 18:11:00,10,291,18,0.0,10.02,0.0
2020-10-17 19:11:00,10,291,19,0.0,9.49,0.0
2020-10-17 20:11:00,10,291,20,0.0,8.96,0.0
2020-10-17 21:11:00,10,291,21,0.0,8.43,0.0
2020-10-17 22:11:00,10,291,22,0.0,7.9,0.0
2020-10-17 23:11:00,10,291,23,0.0,7.9,0.0
2020-10-18 00:11:00,10,292,0,0.0,7.37,0.0
2020-10-18 01:11:00,10,292,1,0.0,7.9,0.0
2020-10-18 02:11:00,10,292,2,0.0,7.9,0.0
2020-10-18 03:11:00,10,292,3,0.0,7.9,0.0
2020-10-18 04:11:00,10,292,4,0.0,7.9,0.0
2020-10-18 05:11:00,10,292,5,0.0,7.9,0.0
2020-10-18 06:11:00,10,292,6,0.0,7.9,0.0
2020-10-18 07:11:00,10,292,7,9.8,7.37,0.00187
2020-10-18 08:11:00,10,292,8,50.9,7.9,0.03102
2020-10-18 09:11:00,10,292,9,37.5,8.96,0.0204
2020-10-18 10:11:00,10,292,10,91.9,10.02,0.06462
2020-10-18 11:11:00,10,292,11,90.2,11.09,0.06275
2020-10-18 12:11:00,10,292,12,131.2,11.61,0.09747
2020-10-18 13:11:00,10,292,13,83.9,11.61,0.05743
2020-10-18 14:11:00,10,292,14,58.9,11.61,0.03688
2020-10-18 15:11:00,10,292,15,77.9,11.61,0.05251
2020-10-18 16:11:00,10,292,16,39.4,11.09,0.02125
2020-10-18 17:11:00,10,292,17,0.0,10.55,0.0
2020-10-18 18:11:00,10,292,18,0.0,10.02,0.0
2020-10-18 19:11:00,10,292,19,0.0,8.96,0.0
2020-10-18 20:11:00,10,292,20,0.0,8.43,0.0
2020-10-18 21:11:00,10,292,21,0.0,7.9,0.0
2020-10-18 22:11:00,10,292,22,0.0,7.37,0.0
2020-10-18 23:11:00,10,292,23,0.0,7.37,0.0
2020-10-19 00:11:00,10,293,0,0.0,6.84,0.0
2020-10-19 01:11:00,10,293,1,0.0,6.84,0.0
2020-10-19 02:11:00,10,293,2,0.0,6.84,0.0
2020-10-19 03:11:00,10,293,3,0.0,6.84,0.0
2020-10-19 04:11:00,10,293,4,0.0,6.84,0.0
2020-10-19 05:11:00,10,293,5,0.0,6.84,0.0
2020-10-19 06:11:00,10,293,6,0.0,6.84,0.0
2020-10-19 07:11:00,10,293,7,22.2,7.37,0.00932
2020-10-19 08:11:00,10,293,8,57.8,7.9,0.03682
2020-10-19 09:11:00,10,293,9,95.6,9.49,0.06832
2020-10-19 10:11:00,10,293,10,161.2,11.09,0.12521
2020-10-19 11:11:00,10,293,11,480.7,12.68,0.408
2020-10-19 12:11:00,10,293,12,421.2,13.21,0.35449
2020-10-19 13:11:00,10,293,13,302.4,13.21,0.24945
2020-10-19 14:11:00,10,293,14,105.0,13.21,0.07505
2020-10-19 15:11:00,10,293,15,52.7,12.68,0.03178
2020-10-19 16:11:00,10,293,16,62.1,12.15,0.03752
2020-10-19 17:11:00,10,293,17,0.0,11.61,0.0
2020-10-19 18:11:00,10,293,18,0.0,11.61,0.0
2020-10-19 19:11:00,10,293,19,0.0,11.61,0.0
2020-10-19 20:11:00,10,293,20,0.0,11.09,0.0
2020-10-19 21:11:00,10,293,21,0.0,11.09,0.0
2020-10-19 22:11:00,10,293,22,0.0,10.55,0.0
2020-10-19 23:11:00,10,293,23,0.0,11.09,0.0
2020-10-20 00:11:00,10,294,0,0.0,10.55,0.0
2020-10-20 01:11:00,10,294,1,0.0,10.55,0.0
2020-10-20 02:11:00,10,294,2,0.0,11.09,0.0
2020-10-20 03:11:00,10,294,3,0.0,11.09,0.0
2020-10-20 04:11:00,10,294,4,0.0,11.61,0.0
2020-10-20 05:11:00,10,294,5,0.0,12.15,0.0
2020-10-20 06:11:00,10,294,6,0.0,12.68,0.0
2020-10-20 07:11:00,10,294,7,6.2,12.68,0.00022
2020-10-20 08:11:00,10,294,8,356.2,13.21,0.29679
2020-10-20 09:11:00,10,294,9,116.1,14.27,0.0844
2020-10-20 10:11:00,10,294,10,132.8,15.33,0.09832
2020-10-20 11:11:00,10,294,11,425.8,15.86,0.35489
2020-10-20 12:11:00,10,294,12,110.7,16.39,0.07881
2020-10-20 13:11:00,10,294,13,263.6,16.92,0.21206
2020-10-20 14:11:00,10,294,14,242.8,16.92,0.19379
2020-10-20 15:11:00,10,294,15,260.1,16.92,0.20683
2020-10-20 16:11:00,10,294,16,37.3,15.86,0.0191
2020-10-20 17:11:00,10,294,17,0.0,15.33,0.0
2020-10-20 18:11:00,10,294,18,0.0,14.27,0.0
2020-10-20 19:11:00,10,294,19,0.0,14.27,0.0
2020-10-20 20:11:00,10,294,20,0.0,13.74,0.0
2020-10-20 21:11:00,10,294,21,0.0,13.74,0.0
2020-10-20 22:11:00,10,294,22,0.0,13.21,0.0
2020-10-20 23:11:00,10,294,23,0.0,13.21,0.0
2020-10-21 00:11:00,10,295,0,0.0,13.21,0.0
2020-10-21 01:11:00,10,295,1,0.0,12.68,0.0
2020-10-21 02:11:00,10,295,2,0.0,12.68,0.0
2020-10-21 03:11:00,10,295,3,0.0,13.21,0.0
2020-10-21 04:11:00,10,295,4,0.0,13.21,0.0
2020-10-21 05:11:00,10,295,5,0.0,13.21,0.0
2020-10-21 06:11:00,10,295,6,0.0,12.68,0.0
2020-10-21 07:11:00,10,295,7,1.8,12.68,0.0
2020-10-21 08:11:00,10,295,8,85.4,12.68,0.0588
2020-10-21 09:11:00,10,295,9,30.4,12.68,0.0148
2020-10-21 10:11:00,10,295,10,64.3,13.21,0.04094
2020-10-21 11:11:00,10,295,11,131.0,13.74,0.09656
2020-10-21 12:11:00,10,295,12,61.6,13.74,0.03865
2020-10-21 13:11:00,10,295,13,64.3,13.74,0.04083
2020-10-21 14:11:00,10,295,14,57.1,14.27,0.03501
2020-10-21 15:11:00,10,295,15,90.4,14.27,0.06231
2020-10-21 16:11:00,10,295,16,33.0,14.27,0.0161
2020-10-21 17:11:00,10,295,17,0.0,13.74,0.0
2020-10-21 18:11:00,10,295,18,0.0,13.21,0.0
2020-10-21 19:11:00,10,295,19,0.0,13.21,0.0
2020-10-21 20:11:00,10,295,20,0.0,12.68,0.0
2020-10-21 21:11:00,10,295,21,0.0,12.68,0.0
2020-10-21 22:11:00,10,295,22,0.0,12.68,0.0
2020-10-21 23:11:00,10,295,23,0.0,12.68,0.0
2020-10-22 00:11:00,10,296,0,0.0,12.68,0.0
2020-10-22 01:11:00,10,296,1,0.0,12.15,0.0
2020-10-22 02:11:00,10,296,2,0.0,11.61,0.0
2020-10-22 03:11:00,10,296,3,0.0,11.61,0.0
2020-10-22 04:11:00,10,296,4,0.0,11.09,0.0
2020-10-22 05:11:00,10,296,5,0.0,11.09,0.0
2020-10-22 06:11:00,10,296,6,0.0,10.55,0.0
2020-10-22 07:11:00,10,296,7,19.1,10.55,0.00706
2020-10-22 08:11:00,10,296,8,173.9,10.02,0.13784
2020-10-22 09:11:00,10,296,9,564.9,10.55,0.47994
2020-10-22 10:11:00,10,296,10,755.7,11.09,0.63637
2020-10-22 11:11:00,10,296,11,692.4,11.61,0.5851
2020-10-22 12:11:00,10,296,12,720.2,12.15,0.60667
2020-10-22 13:11:00,10,296,13,614.7,12.15,0.52029
2020-10-22 14:11:00,10,296,14,469.8,12.68,0.39615
2020-10-22 15:11:00,10,296,15,349.6,12.15,0.28779
2020-10-22 16:11:00,10,296,16,43.8,11.61,0.02384
2020-10-22 17:11:00,10,296,17,0.0,10.55,0.0
2020-10-22 18:11:00,10,296,18,0.0,9.49,0.0
2020-10-22 19:11:00,10,296,19,0.0,8.96,0.0
2020-10-22 20:11:00,10,296,20,0.0,8.43,0.0
2020-10-22 21:11:00,10,296,21,0.0,7.9,0.0
2020-10-22 22:11:00,10,296,22,0.0,7.9,0.0
2020-10-22 23:11:00,10,296,23,0.0,6.84,0.0
2020-10-23 00:11:00,10,297,0,0.0,6.84,0.0
2020-10-23 01:11:00,10,297,1,0.0,6.84,0.0
2020-10-23 02:11:00,10,297,2,0.0,7.9,0.0
2020-10-23 03:11:00,10,297,3,0.0,7.9,0.0
2020-10-23 04:11:00,10,297,4,0.0,8.43,0.0
2020-10-23 05:11:00,10,297,5,0.0,8.43,0.0
2020-10-23 06:11:00,10,297,6,0.0,8.96,0.0
2020-10-23 07:11:00,10,297,7,5.4,8.96,0.0
2020-10-23 08:11:00,10,297,8,131.8,9.49,0.10054
2020-10-23 09:11:00,10,297,9,27.7,11.09,0.01301
2020-10-23 10:11:00,10,297,10,95.5,11.61,0.06754
2020-10-23 11:11:00,10,297,11,96.4,12.15,0.06808
2020-10-23 12:11:00,10,297,12,513.6,12.68,0.43445
2020-10-23 13:11:00,10,297,13,209.4,12.68,0.16732
2020-10-23 14:11:00,10,297,14,201.4,12.68,0.16048
2020-10-23 15:11:00,10,297,15,340.5,12.15,0.2806
2020-10-23 16:11:00,10,297,16,113.7,11.61,0.07461
2020-10-23 17:11:00,10,297,17,0.0,10.55,0.0
2020-10-23 18:11:00,10,297,18,0.0,9.49,0.0
2020-10-23 19:11:00,10,297,19,0.0,8.43,0.0
2020-10-23 20:11:00,10,297,20,0.0,7.9,0.0
2020-10-23 21:11:00,10,297,21,0.0,7.37,0.0
2020-10-23 22:11:00,10,297,22,0.0,7.37,0.0
2020-10-23 23:11:00,10,297,23,0.0,7.37,0.0
2020-10-24 00:11:00,10,298,0,0.0,7.37,0.0
2020-10-24 01:11:00,10,298,1,0.0,7.37,0.0
2020-10-24 02:11:00,10,298,2,0.0,7.9,0.0
2020-10-24 03:11:00,10,298,3,0.0,7.9,0.0
2020-10-24 04:11:00,10,298,4,0.0,8.43,0.0
2020-10-24 05:11:00,10,298,5,0.0,8.96,0.0
2020-10-24 06:11:00,10,298,6,0.0,9.49,0.0
2020-10-24 07:11:00,10,298,7,5.4,10.02,0.0
2020-10-24 08:11:00,10,298,8,49.3,11.61,0.02939
2020-10-24 09:11:00,10,298,9,85.1,12.15,0.05873
2020-10-24 10:11:00,10,298,10,105.3,13.21,0.07555
2020-10-24 11:11:00,10,298,11,191.5,13.74,0.15095
2020-10-24 12:11:00,10,298,12,122.9,14.27,0.09021
2020-10-24 13:11:00,10,298,13,70.5,14.27,0.04594
2020-10-24 14:11:00,10,298,14,46.4,14.8,0.02662
2020-10-24 15:11:00,10,298,15,14.3,14.27,0.00415
2020-10-24 16:11:00,10,298,16,10.7,13.21,0.00223
2020-10-24 17:11:00,10,298,17,0.0,12.15,0.0
2020-10-24 18:11:00,10,298,18,0.0,11.61,0.0
2020-10-24 19:11:00,10,298,19,0.0,11.61,0.0
2020-10-24 20:11:00,10,298,20,0.0,11.09,0.0
2020-10-24 21:11:00,10,298,21,0.0,10.55,0.0
2020-10-24 22:11:00,10,298,22,0.0,9.49,0.0
2020-10-24 23:11:00,10,298,23,0.0,8.96,0.0
2020-10-25 00:11:00,10,299,0,0.0,8.43,0.0
2020-10-25 01:11:00,10,299,1,0.0,7.9,0.0
2020-10-25 02:11:00,10,299,2,0.0,7.9,0.0
2020-10-25 03:11:00,10,299,3,0.0,7.37,0.0
2020-10-25 04:11:00,10,299,4,0.0,7.37,0.0
2020-10-25 05:11:00,10,299,5,0.0,7.37,0.0
2020-10-25 06:11:00,10,299,6,0.0,7.37,0.0
2020-10-25 07:11:00,10,299,7,0.0,7.9,0.0
2020-10-25 08:11:00,10,299,8,78.3,7.9,0.05427
2020-10-25 09:11:00,10,299,9,327.0,8.43,0.27796
2020-10-25 10:11:00,10,299,10,614.7,10.02,0.52972
2020-10-25 11:11:00,10,299,11,352.3,10.55,0.29814
